received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url,spoofing_cluster_id,spoofing_confirmed
2026-01-12 07:36:59.039321025 +0000 UTC,249600000,15,53,89800.8,65339.83,51.342171666666665,3.2128283333333334,2026-01-12 07:36:57.664955294 +0000 UTC,51.598486666666666,1.983365,2026-01-12 07:36:59.039321025 +0000 UTC,True,"https://www.google.com/maps?q=51.598486666666666,1.983365",28,False
2026-01-12 07:37:54.331514763 +0000 UTC,299999999,24,53,2248751.8,25741.82,48.387683333333335,-4.498483333333334,2026-01-12 07:36:26.973608074 +0000 UTC,59.441784999999996,24.76750333333333,2026-01-12 07:37:54.331514763 +0000 UTC,True,"https://www.google.com/maps?q=59.441784999999996,24.76750333333333",2,False
2026-01-12 07:39:27.081110516 +0000 UTC,299999999,53,24,2248751.8,24245.41,59.441784999999996,24.76750333333333,2026-01-12 07:37:54.331514763 +0000 UTC,48.387683333333335,-4.498483333333334,2026-01-12 07:39:27.081110516 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498483333333334",2,False
2026-01-12 07:39:57.339970232 +0000 UTC,249600000,53,14,89800.8,503.65,51.598486666666666,1.983365,2026-01-12 07:36:59.039321025 +0000 UTC,51.342173333333335,3.2128283333333334,2026-01-12 07:39:57.339970232 +0000 UTC,True,"https://www.google.com/maps?q=51.342173333333335,3.2128283333333334",28,False
2026-01-12 07:42:41.82713215 +0000 UTC,244740135,41,22,96911.0,1618.01,52.91300666666667,5.700061666666667,2026-01-12 07:41:41.931929366 +0000 UTC,53.442425,6.855239999999999,2026-01-12 07:42:41.82713215 +0000 UTC,True,"https://www.google.com/maps?q=53.442425,6.855239999999999",6,False
2026-01-12 07:43:42.461970087 +0000 UTC,244740135,22,42,96778.9,1596.09,53.442425,6.855239999999999,2026-01-12 07:42:41.82713215 +0000 UTC,52.91573166666667,5.699051666666667,2026-01-12 07:43:42.461970087 +0000 UTC,True,"https://www.google.com/maps?q=52.91573166666667,5.699051666666667",6,False
2026-01-12 07:43:48.667833228 +0000 UTC,677041800,54,22,10028.9,48.28,44.763598333333334,37.727885,2026-01-12 07:40:20.955114937 +0000 UTC,44.71411,37.83403666666666,2026-01-12 07:43:48.667833228 +0000 UTC,True,"https://www.google.com/maps?q=44.71411,37.83403666666666",29,True
2026-01-12 07:43:53.338879328 +0000 UTC,299999999,25,52,2248751.5,26199.82,48.38766666666667,-4.498466666666667,2026-01-12 07:42:27.508094407 +0000 UTC,59.441781666666664,24.767493333333334,2026-01-12 07:43:53.338879328 +0000 UTC,True,"https://www.google.com/maps?q=59.441781666666664,24.767493333333334",2,False
2026-01-12 07:45:28.056247876 +0000 UTC,299999999,52,25,2248750.7,23741.69,59.441781666666664,24.767493333333334,2026-01-12 07:43:53.338879328 +0000 UTC,48.3877,-4.498500000000001,2026-01-12 07:45:28.056247876 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498500000000001",2,False
2026-01-12 07:45:56.726539473 +0000 UTC,352003564,9,32,32184.2,22.93,44.77664666666667,37.71434,2026-01-12 07:22:33.192644929 +0000 UTC,44.54779666666666,37.96348666666667,2026-01-12 07:45:56.726539473 +0000 UTC,True,"https://www.google.com/maps?q=44.54779666666666,37.96348666666667",30,True
2026-01-12 07:48:00.793555883 +0000 UTC,273255220,38,35,30221.0,72.64,44.764655,37.72899833333334,2026-01-12 07:41:04.735375565 +0000 UTC,44.55278,37.96830833333333,2026-01-12 07:48:00.793555883 +0000 UTC,True,"https://www.google.com/maps?q=44.55278,37.96830833333333",24,True
2026-01-12 07:48:07.699246308 +0000 UTC,413336090,40,7,10374.2,131.22,13.65656,100.66981333333334,2026-01-12 07:46:48.639761331 +0000 UTC,13.698348333333334,100.58396333333333,2026-01-12 07:48:07.699246308 +0000 UTC,True,"https://www.google.com/maps?q=13.698348333333334,100.58396333333333",31,True
2026-01-12 07:48:31.805430054 +0000 UTC,241159000,15,30,266410.0,18164.94,37.911445,23.613511666666668,2026-01-12 07:48:17.139265089 +0000 UTC,37.32465,26.546276666666664,2026-01-12 07:48:31.805430054 +0000 UTC,True,"https://www.google.com/maps?q=37.32465,26.546276666666664",32,False
2026-01-12 07:49:21.221293987 +0000 UTC,241159000,30,19,266867.4,5400.44,37.32465,26.546276666666664,2026-01-12 07:48:31.805430054 +0000 UTC,37.917721666666665,23.61004,2026-01-12 07:49:21.221293987 +0000 UTC,True,"https://www.google.com/maps?q=37.917721666666665,23.61004",32,False
2026-01-12 07:49:21.882110541 +0000 UTC,244740135,12,3,96604.6,1388.30,52.92140833333334,5.6954616666666675,2026-01-12 07:48:12.297064611 +0000 UTC,53.44235666666667,6.855683333333333,2026-01-12 07:49:21.882110541 +0000 UTC,True,"https://www.google.com/maps?q=53.44235666666667,6.855683333333333",6,False
2026-01-12 07:49:54.564272863 +0000 UTC,299999999,26,54,2248751.8,26175.63,48.38766666666667,-4.498500000000001,2026-01-12 07:48:28.654125541 +0000 UTC,59.44177333333334,24.767471666666665,2026-01-12 07:49:54.564272863 +0000 UTC,True,"https://www.google.com/maps?q=59.44177333333334,24.767471666666665",2,False
2026-01-12 07:50:22.606381645 +0000 UTC,244740135,3,22,96491.5,1589.01,53.44235666666667,6.855683333333333,2026-01-12 07:49:21.882110541 +0000 UTC,52.924189999999996,5.694075,2026-01-12 07:50:22.606381645 +0000 UTC,True,"https://www.google.com/maps?q=52.924189999999996,5.694075",6,False
2026-01-12 07:50:52.348256778 +0000 UTC,244740135,22,32,96491.4,3244.29,52.924189999999996,5.694075,2026-01-12 07:50:22.606381645 +0000 UTC,53.44231333333333,6.855733333333333,2026-01-12 07:50:52.348256778 +0000 UTC,True,"https://www.google.com/maps?q=53.44231333333333,6.855733333333333",6,False
2026-01-12 07:51:18.924800658 +0000 UTC,273256320,18,54,172455.4,1104.80,44.55179,37.9643,2026-01-12 07:48:42.827831716 +0000 UTC,45.95597333333333,37.028756666666666,2026-01-12 07:51:18.924800658 +0000 UTC,True,"https://www.google.com/maps?q=45.95597333333333,37.028756666666666",33,False
2026-01-12 07:51:27.800015428 +0000 UTC,299999999,54,25,2248750.5,24118.97,59.44177333333334,24.767471666666665,2026-01-12 07:49:54.564272863 +0000 UTC,48.387683333333335,-4.498500000000001,2026-01-12 07:51:27.800015428 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498500000000001",2,False
2026-01-12 07:52:09.493658732 +0000 UTC,244740135,14,2,96411.8,2430.26,53.442305000000005,6.8557266666666665,2026-01-12 07:51:29.822235863 +0000 UTC,52.92628666666667,5.69292,2026-01-12 07:52:09.493658732 +0000 UTC,True,"https://www.google.com/maps?q=52.92628666666667,5.69292",6,False
2026-01-12 07:53:15.465389255 +0000 UTC,244210287,14,15,11280431.2,186815.08,52.38570166666667,4.890576666666666,2026-01-12 07:52:15.082518355 +0000 UTC,-48.976645,0.0069,2026-01-12 07:53:15.465389255 +0000 UTC,True,"https://www.google.com/maps?q=-48.976645,0.0069",34,False
2026-01-12 07:54:15.501426441 +0000 UTC,244210287,15,15,11280431.4,187894.34,-48.976645,0.0069,2026-01-12 07:53:15.465389255 +0000 UTC,52.385705,4.890548333333333,2026-01-12 07:54:15.501426441 +0000 UTC,True,"https://www.google.com/maps?q=52.385705,4.890548333333333",34,False
2026-01-12 07:54:42.168990038 +0000 UTC,244740135,32,23,96343.9,1512.22,52.92817333333333,5.691886666666666,2026-01-12 07:53:38.458882169 +0000 UTC,53.44236333333333,6.855708333333333,2026-01-12 07:54:42.168990038 +0000 UTC,True,"https://www.google.com/maps?q=53.44236333333333,6.855708333333333",6,False
2026-01-12 07:55:51.552761491 +0000 UTC,244740135,23,50,96245.7,1387.15,53.44236333333333,6.855708333333333,2026-01-12 07:54:42.168990038 +0000 UTC,52.931025,5.690181666666667,2026-01-12 07:55:51.552761491 +0000 UTC,True,"https://www.google.com/maps?q=52.931025,5.690181666666667",6,False
2026-01-12 07:57:23.631774767 +0000 UTC,249175000,52,23,212790.9,6773.13,53.44399333333333,-3.0076633333333334,2026-01-12 07:56:52.214868727 +0000 UTC,53.34473666666667,-6.212843333333334,2026-01-12 07:57:23.631774767 +0000 UTC,True,"https://www.google.com/maps?q=53.34473666666667,-6.212843333333334",35,False
2026-01-12 07:57:52.499711893 +0000 UTC,249175000,23,52,212790.9,7371.19,53.34473666666667,-6.212843333333334,2026-01-12 07:57:23.631774767 +0000 UTC,53.44399333333333,-3.0076633333333334,2026-01-12 07:57:52.499711893 +0000 UTC,True,"https://www.google.com/maps?q=53.44399333333333,-3.0076633333333334",35,False
2026-01-12 07:59:54.428965371 +0000 UTC,304081008,47,53,621371.3,105415.56,54.15581833333333,12.108831666666667,2026-01-12 07:59:48.534472229 +0000 UTC,57.59204,19.976925,2026-01-12 07:59:54.428965371 +0000 UTC,True,"https://www.google.com/maps?q=57.59204,19.976925",36,False
2026-01-12 08:00:00.878243339 +0000 UTC,273255220,35,37,20720.2,28.77,44.55278,37.96830833333333,2026-01-12 07:48:00.793555883 +0000 UTC,44.711059999999996,37.83012,2026-01-12 08:00:00.878243339 +0000 UTC,True,"https://www.google.com/maps?q=44.711059999999996,37.83012",24,True
2026-01-12 08:00:12.037144939 +0000 UTC,244740135,12,53,96023.0,1610.28,52.935068333333334,5.688736666666667,2026-01-12 07:59:12.405805409 +0000 UTC,53.44248666666667,6.854953333333333,2026-01-12 08:00:12.037144939 +0000 UTC,True,"https://www.google.com/maps?q=53.44248666666667,6.854953333333333",6,False
2026-01-12 08:00:48.457537907 +0000 UTC,304081008,53,47,621371.5,11500.79,57.59204,19.976925,2026-01-12 07:59:54.428965371 +0000 UTC,54.15581833333333,12.108826666666666,2026-01-12 08:00:48.457537907 +0000 UTC,True,"https://www.google.com/maps?q=54.15581833333333,12.108826666666666",36,False
2026-01-12 08:01:53.577400085 +0000 UTC,299999999,26,53,2248750.0,26388.21,48.3877,-4.498483333333334,2026-01-12 08:00:28.359405216 +0000 UTC,59.44177833333333,24.7675,2026-01-12 08:01:53.577400085 +0000 UTC,True,"https://www.google.com/maps?q=59.44177833333333,24.7675",2,False
2026-01-12 08:03:27.707765911 +0000 UTC,299999999,53,25,2248751.3,23889.75,59.44177833333333,24.7675,2026-01-12 08:01:53.577400085 +0000 UTC,48.387683333333335,-4.498483333333334,2026-01-12 08:03:27.707765911 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498483333333334",2,False
2026-01-12 08:05:15.411566093 +0000 UTC,299999999,25,18,2248749.4,20879.02,48.387683333333335,-4.498483333333334,2026-01-12 08:03:27.707765911 +0000 UTC,59.44175499999999,24.76748,2026-01-12 08:05:15.411566093 +0000 UTC,True,"https://www.google.com/maps?q=59.44175499999999,24.76748",2,False
2026-01-12 08:06:28.601509727 +0000 UTC,299999999,18,26,2248747.6,30724.82,59.44175499999999,24.76748,2026-01-12 08:05:15.411566093 +0000 UTC,48.387683333333335,-4.49845,2026-01-12 08:06:28.601509727 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.49845",2,False
2026-01-12 08:06:28.812654688 +0000 UTC,273255220,11,4,20887.8,89.96,44.714214999999996,37.83336833333333,2026-01-12 08:02:36.633022214 +0000 UTC,44.55157833333333,37.965465,2026-01-12 08:06:28.812654688 +0000 UTC,True,"https://www.google.com/maps?q=44.55157833333333,37.965465",24,True
2026-01-12 08:07:12.894683004 +0000 UTC,232002833,32,11,16136719.0,420610.43,-26.672736666666665,153.22198666666665,2026-01-12 08:06:34.529683668 +0000 UTC,57.68617666666667,-4.176563333333333,2026-01-12 08:07:12.894683004 +0000 UTC,True,"https://www.google.com/maps?q=57.68617666666667,-4.176563333333333",37,False
2026-01-12 08:07:34.155023935 +0000 UTC,232002833,11,33,16136612.0,759000.66,57.68617666666667,-4.176563333333333,2026-01-12 08:07:12.894683004 +0000 UTC,-26.671813333333333,153.22167499999998,2026-01-12 08:07:34.155023935 +0000 UTC,True,"https://www.google.com/maps?q=-26.671813333333333,153.22167499999998",37,False
2026-01-12 08:07:54.724075332 +0000 UTC,299999999,26,54,2248749.2,26111.03,48.387683333333335,-4.49845,2026-01-12 08:06:28.601509727 +0000 UTC,59.441763333333334,24.76750333333333,2026-01-12 08:07:54.724075332 +0000 UTC,True,"https://www.google.com/maps?q=59.441763333333334,24.76750333333333",2,False
2026-01-12 08:09:27.098712622 +0000 UTC,299999999,54,24,2248750.0,24343.80,59.441763333333334,24.76750333333333,2026-01-12 08:07:54.724075332 +0000 UTC,48.387683333333335,-4.498466666666667,2026-01-12 08:09:27.098712622 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498466666666667",2,False
2026-01-12 08:10:10.652227733 +0000 UTC,244740135,2,4,94151.0,1893.02,53.44686166666667,6.835658333333333,2026-01-12 08:09:20.916454489 +0000 UTC,52.951,5.689895000000001,2026-01-12 08:10:10.652227733 +0000 UTC,True,"https://www.google.com/maps?q=52.951,5.689895000000001",38,False
2026-01-12 08:10:13.632097897 +0000 UTC,232002833,33,12,16136445.8,408737.11,-26.670301666666667,153.221295,2026-01-12 08:09:34.153309356 +0000 UTC,57.68613333333334,-4.176571666666667,2026-01-12 08:10:13.632097897 +0000 UTC,True,"https://www.google.com/maps?q=57.68613333333334,-4.176571666666667",37,False
2026-01-12 08:10:34.183762521 +0000 UTC,232002833,12,33,16136361.7,785160.80,57.68613333333334,-4.176571666666667,2026-01-12 08:10:13.632097897 +0000 UTC,-26.66950166666667,153.22126500000002,2026-01-12 08:10:34.183762521 +0000 UTC,True,"https://www.google.com/maps?q=-26.66950166666667,153.22126500000002",37,False
2026-01-12 08:13:13.258130473 +0000 UTC,232002833,33,11,16136181.4,412731.57,-26.667796666666668,153.22127666666665,2026-01-12 08:12:34.162062065 +0000 UTC,57.68618666666667,-4.176598333333334,2026-01-12 08:13:13.258130473 +0000 UTC,True,"https://www.google.com/maps?q=57.68618666666667,-4.176598333333334",37,False
2026-01-12 08:13:27.027833765 +0000 UTC,210017000,14,26,460433.8,6435.91,51.950183333333335,4.068501666666666,2026-01-12 08:12:15.486494343 +0000 UTC,54.32832,9.723361666666667,2026-01-12 08:13:27.027833765 +0000 UTC,True,"https://www.google.com/maps?q=54.32832,9.723361666666667",39,False
2026-01-12 08:13:43.35281357 +0000 UTC,232002833,11,42,16136053.6,536176.23,57.68618666666667,-4.176598333333334,2026-01-12 08:13:13.258130473 +0000 UTC,-26.666596666666667,153.22118666666665,2026-01-12 08:13:43.35281357 +0000 UTC,True,"https://www.google.com/maps?q=-26.666596666666667,153.22118666666665",37,False
2026-01-12 08:13:54.885008809 +0000 UTC,299999999,25,54,2248758.6,25901.83,48.387683333333335,-4.49845,2026-01-12 08:12:28.066493206 +0000 UTC,59.44185166666667,24.767616666666665,2026-01-12 08:13:54.885008809 +0000 UTC,True,"https://www.google.com/maps?q=59.44185166666667,24.767616666666665",2,False
2026-01-12 08:14:43.79669661 +0000 UTC,249600000,15,23,190656.3,1814.11,51.34217833333333,3.2128266666666665,2026-01-12 08:12:58.70044094 +0000 UTC,51.49577,0.47426666666666667,2026-01-12 08:14:43.79669661 +0000 UTC,True,"https://www.google.com/maps?q=51.49577,0.47426666666666667",40,False
2026-01-12 08:14:45.007352245 +0000 UTC,244740135,43,24,94584.0,1535.35,52.956286666666664,5.690295000000001,2026-01-12 08:13:43.403115387 +0000 UTC,53.45688833333334,6.838556666666666,2026-01-12 08:14:45.007352245 +0000 UTC,True,"https://www.google.com/maps?q=53.45688833333334,6.838556666666666",41,False
2026-01-12 08:15:14.231244388 +0000 UTC,210017000,26,12,460435.0,4294.97,54.32832,9.723361666666667,2026-01-12 08:13:27.027833765 +0000 UTC,51.95016666666667,4.0685,2026-01-12 08:15:14.231244388 +0000 UTC,True,"https://www.google.com/maps?q=51.95016666666667,4.0685",39,False
2026-01-12 08:15:27.857127189 +0000 UTC,299999999,54,25,2248761.1,24187.48,59.44185166666667,24.767616666666665,2026-01-12 08:13:54.885008809 +0000 UTC,48.38765,-4.49845,2026-01-12 08:15:27.857127189 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.49845",2,False
2026-01-12 08:15:54.468043372 +0000 UTC,244740135,32,54,94385.8,1537.57,53.457188333333335,6.838620000000001,2026-01-12 08:14:53.081603166 +0000 UTC,52.95937166666667,5.690614999999999,2026-01-12 08:15:54.468043372 +0000 UTC,True,"https://www.google.com/maps?q=52.95937166666667,5.690614999999999",41,False
2026-01-12 08:15:57.719274145 +0000 UTC,249600000,23,13,190656.5,2579.14,51.49577,0.47426666666666667,2026-01-12 08:14:43.79669661 +0000 UTC,51.34217833333333,3.2128283333333334,2026-01-12 08:15:57.719274145 +0000 UTC,True,"https://www.google.com/maps?q=51.34217833333333,3.2128283333333334",40,False
2026-01-12 08:16:22.334835944 +0000 UTC,244740135,54,3,94590.0,3394.36,52.95937166666667,5.690614999999999,2026-01-12 08:15:54.468043372 +0000 UTC,53.46015666666666,6.83885,2026-01-12 08:16:22.334835944 +0000 UTC,True,"https://www.google.com/maps?q=53.46015666666666,6.83885",41,False
2026-01-12 08:17:17.512162265 +0000 UTC,299999999,25,18,2248755.5,20507.54,48.38765,-4.49845,2026-01-12 08:15:27.857127189 +0000 UTC,59.44179333333333,24.767553333333336,2026-01-12 08:17:17.512162265 +0000 UTC,True,"https://www.google.com/maps?q=59.44179333333333,24.767553333333336",2,False
2026-01-12 08:18:28.593104969 +0000 UTC,299999999,18,26,2248747.7,31636.44,59.44179333333333,24.767553333333336,2026-01-12 08:17:17.512162265 +0000 UTC,48.38771666666666,-4.4984,2026-01-12 08:18:28.593104969 +0000 UTC,True,"https://www.google.com/maps?q=48.38771666666666,-4.4984",2,False
2026-01-12 08:18:43.49516075 +0000 UTC,244740135,13,43,94500.7,1330.70,53.462250000000004,6.840136666666667,2026-01-12 08:17:32.479235099 +0000 UTC,52.96342666666667,5.691096666666667,2026-01-12 08:18:43.49516075 +0000 UTC,True,"https://www.google.com/maps?q=52.96342666666667,5.691096666666667",41,False
2026-01-12 08:19:30.163787904 +0000 UTC,273255220,4,29,23736.1,30.38,44.55157833333333,37.965465,2026-01-12 08:06:28.812654688 +0000 UTC,44.72250833333333,37.78577,2026-01-12 08:19:30.163787904 +0000 UTC,True,"https://www.google.com/maps?q=44.72250833333333,37.78577",24,True
2026-01-12 08:19:52.053784199 +0000 UTC,244740135,43,33,94866.5,1383.73,52.96342666666667,5.691096666666667,2026-01-12 08:18:43.49516075 +0000 UTC,53.46457833333333,6.844133333333334,2026-01-12 08:19:52.053784199 +0000 UTC,True,"https://www.google.com/maps?q=53.46457833333333,6.844133333333334",42,False
2026-01-12 08:19:53.393887114 +0000 UTC,299999999,26,52,2248740.2,26517.92,48.38771666666666,-4.4984,2026-01-12 08:18:28.593104969 +0000 UTC,59.441720000000004,24.767465,2026-01-12 08:19:53.393887114 +0000 UTC,True,"https://www.google.com/maps?q=59.441720000000004,24.767465",2,False
2026-01-12 08:20:53.996070261 +0000 UTC,244740135,33,53,94663.8,1528.26,53.46457833333333,6.844133333333334,2026-01-12 08:19:52.053784199 +0000 UTC,52.96653333333334,5.691058333333333,2026-01-12 08:20:53.996070261 +0000 UTC,True,"https://www.google.com/maps?q=52.96653333333334,5.691058333333333",42,False
2026-01-12 08:21:02.364945388 +0000 UTC,244740135,53,43,94792.8,11326.83,52.96653333333334,5.691058333333333,2026-01-12 08:20:53.996070261 +0000 UTC,53.464349999999996,6.846793333333333,2026-01-12 08:21:02.364945388 +0000 UTC,True,"https://www.google.com/maps?q=53.464349999999996,6.846793333333333",42,False
2026-01-12 08:21:27.52726951 +0000 UTC,299999999,52,25,2248743.7,23888.91,59.441720000000004,24.767465,2026-01-12 08:19:53.393887114 +0000 UTC,48.387683333333335,-4.4984166666666665,2026-01-12 08:21:27.52726951 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.4984166666666665",2,False
