received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url,spoofing_cluster_id,spoofing_confirmed
2026-01-03 05:17:39.628976099 +0000 UTC,273399790,26,15,62287.1,105.87,45.27127333333333,37.57698333333334,2026-01-03 05:07:51.317454996 +0000 UTC,44.72893333333333,37.775216666666665,2026-01-03 05:17:39.628976099 +0000 UTC,True,"https://www.google.com/maps?q=44.72893333333333,37.775216666666665",24,False
2026-01-03 05:19:22.243419133 +0000 UTC,249600000,6,11,74759.3,574.39,51.599354999999996,2.2155833333333335,2026-01-03 05:17:12.089056779 +0000 UTC,51.342175,3.2128333333333337,2026-01-03 05:19:22.243419133 +0000 UTC,True,"https://www.google.com/maps?q=51.342175,3.2128333333333337",29,False
2026-01-03 05:19:52.53862719 +0000 UTC,299999999,28,52,2248746.5,15931.41,48.387683333333335,-4.49845,2026-01-03 05:17:31.386912943 +0000 UTC,59.44175499999999,24.76745833333333,2026-01-03 05:19:52.53862719 +0000 UTC,True,"https://www.google.com/maps?q=59.44175499999999,24.76745833333333",4,False
2026-01-03 05:20:38.457744005 +0000 UTC,273454430,2,34,10117.3,30.47,44.71718,37.78049166666666,2026-01-03 05:15:06.403654871 +0000 UTC,44.79996166666667,37.83367,2026-01-03 05:20:38.457744005 +0000 UTC,True,"https://www.google.com/maps?q=44.79996166666667,37.83367",21,True
2026-01-03 05:23:30.014269726 +0000 UTC,299999999,52,27,2248743.5,10340.21,59.44175499999999,24.76745833333333,2026-01-03 05:19:52.53862719 +0000 UTC,48.38773333333334,-4.498466666666667,2026-01-03 05:23:30.014269726 +0000 UTC,True,"https://www.google.com/maps?q=48.38773333333334,-4.498466666666667",4,False
2026-01-03 05:25:16.306702771 +0000 UTC,273396190,44,52,20942.1,68.06,44.676831666666665,37.88144666666667,2026-01-03 05:20:08.610224124 +0000 UTC,44.51399666666667,38.014345000000006,2026-01-03 05:25:16.306702771 +0000 UTC,True,"https://www.google.com/maps?q=44.51399666666667,38.014345000000006",5,True
2026-01-03 05:25:22.748171449 +0000 UTC,273454430,34,19,20699.3,72.81,44.79996166666667,37.83367,2026-01-03 05:20:38.457744005 +0000 UTC,44.89519833333333,38.05927,2026-01-03 05:25:22.748171449 +0000 UTC,True,"https://www.google.com/maps?q=44.89519833333333,38.05927",23,True
2026-01-03 05:25:28.222351273 +0000 UTC,273397190,5,3,30301.3,63.32,44.72929166666667,37.77505333333333,2026-01-03 05:17:29.673303585 +0000 UTC,44.514765000000004,38.01114833333334,2026-01-03 05:25:28.222351273 +0000 UTC,True,"https://www.google.com/maps?q=44.514765000000004,38.01114833333334",5,True
2026-01-03 05:25:53.071332591 +0000 UTC,299999999,27,52,2248744.1,15719.21,48.38773333333334,-4.498466666666667,2026-01-03 05:23:30.014269726 +0000 UTC,59.44175666666667,24.767468333333333,2026-01-03 05:25:53.071332591 +0000 UTC,True,"https://www.google.com/maps?q=59.44175666666667,24.767468333333333",4,False
2026-01-03 05:26:56.679477905 +0000 UTC,273214690,40,29,223499.1,219.37,45.136605,37.841573333333336,2026-01-03 05:09:57.850598539 +0000 UTC,43.14063,38.17163,2026-01-03 05:26:56.679477905 +0000 UTC,True,"https://www.google.com/maps?q=43.14063,38.17163",30,False
2026-01-03 05:27:09.408200486 +0000 UTC,273153100,34,45,41349.9,132.64,44.799951666666665,37.83032,2026-01-03 05:21:57.672111889 +0000 UTC,45.169896666666666,37.88373333333333,2026-01-03 05:27:09.408200486 +0000 UTC,True,"https://www.google.com/maps?q=45.169896666666666,37.88373333333333",25,True
2026-01-03 05:27:44.63278873 +0000 UTC,273396190,52,20,33329.1,224.70,44.51399666666667,38.014345000000006,2026-01-03 05:25:16.306702771 +0000 UTC,44.641711666666666,38.39503666666667,2026-01-03 05:27:44.63278873 +0000 UTC,True,"https://www.google.com/maps?q=44.641711666666666,38.39503666666667",10,True
2026-01-03 05:28:28.292523682 +0000 UTC,228009700,5,27,240554.7,2936.91,43.175648333333335,5.341878333333333,2026-01-03 05:27:06.385226721 +0000 UTC,42.09434833333333,7.889051666666666,2026-01-03 05:28:28.292523682 +0000 UTC,True,"https://www.google.com/maps?q=42.09434833333333,7.889051666666666",31,False
2026-01-03 05:29:30.753253342 +0000 UTC,299999999,52,28,2248747.5,10330.43,59.44175666666667,24.767468333333333,2026-01-03 05:25:53.071332591 +0000 UTC,48.3877,-4.498483333333334,2026-01-03 05:29:30.753253342 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498483333333334",4,False
2026-01-03 05:30:06.440235714 +0000 UTC,228009700,27,4,241865.1,2464.30,42.09434833333333,7.889051666666666,2026-01-03 05:28:28.292523682 +0000 UTC,43.185478333333336,5.330895,2026-01-03 05:30:06.440235714 +0000 UTC,True,"https://www.google.com/maps?q=43.185478333333336,5.330895",31,False
2026-01-03 05:30:40.697657836 +0000 UTC,273396190,40,16,49117.9,510.63,44.64229666666667,38.390478333333334,2026-01-03 05:29:04.507163559 +0000 UTC,44.73065833333333,37.78172666666667,2026-01-03 05:30:40.697657836 +0000 UTC,True,"https://www.google.com/maps?q=44.73065833333333,37.78172666666667",10,True
2026-01-03 05:31:38.463016647 +0000 UTC,273454430,19,34,27752.6,73.87,44.89519833333333,38.05927,2026-01-03 05:25:22.748171449 +0000 UTC,44.72666666666667,37.79977833333333,2026-01-03 05:31:38.463016647 +0000 UTC,True,"https://www.google.com/maps?q=44.72666666666667,37.79977833333333",23,True
2026-01-03 05:31:53.131885039 +0000 UTC,299999999,28,52,2248746.0,15794.13,48.3877,-4.498483333333334,2026-01-03 05:29:30.753253342 +0000 UTC,59.44175,24.767443333333333,2026-01-03 05:31:53.131885039 +0000 UTC,True,"https://www.google.com/maps?q=59.44175,24.767443333333333",4,False
2026-01-03 05:32:05.35068872 +0000 UTC,316001268,31,4,16269.0,23.54,48.76230666666667,-123.36423166666667,2026-01-03 05:20:34.324065036 +0000 UTC,48.897349999999996,-123.27870333333334,2026-01-03 05:32:05.35068872 +0000 UTC,True,"https://www.google.com/maps?q=48.897349999999996,-123.27870333333334",32,False
2026-01-03 05:34:21.749171289 +0000 UTC,273397190,3,57,30062.1,56.35,44.514765000000004,38.01114833333334,2026-01-03 05:25:28.222351273 +0000 UTC,44.726456666666664,37.77489,2026-01-03 05:34:21.749171289 +0000 UTC,True,"https://www.google.com/maps?q=44.726456666666664,37.77489",5,True
2026-01-03 05:34:24.468368727 +0000 UTC,273153100,21,20,49480.2,177.47,45.16490666666667,37.877835,2026-01-03 05:29:45.65456068 +0000 UTC,44.72588666666666,37.775225,2026-01-03 05:34:24.468368727 +0000 UTC,True,"https://www.google.com/maps?q=44.72588666666666,37.775225",27,True
2026-01-03 05:35:30.61331617 +0000 UTC,299999999,18,27,2248743.1,213238.30,59.44175,24.76744,2026-01-03 05:35:20.067635886 +0000 UTC,48.3877,-4.498433333333334,2026-01-03 05:35:30.61331617 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498433333333334",4,False
2026-01-03 05:35:35.063196498 +0000 UTC,620800110,42,10,49486.4,31.16,45.16934166666667,37.88283166666667,2026-01-03 05:09:07.021115863 +0000 UTC,44.730758333333334,37.776088333333334,2026-01-03 05:35:35.063196498 +0000 UTC,True,"https://www.google.com/maps?q=44.730758333333334,37.776088333333334",25,True
2026-01-03 05:36:56.566351844 +0000 UTC,620800110,10,32,10021.2,122.96,44.730758333333334,37.776088333333334,2026-01-03 05:35:35.063196498 +0000 UTC,44.67720333333333,37.87807166666666,2026-01-03 05:36:56.566351844 +0000 UTC,True,"https://www.google.com/maps?q=44.67720333333333,37.87807166666666",16,True
2026-01-03 05:37:52.669111327 +0000 UTC,273396190,48,28,10233.3,63.83,44.727608333333336,37.774755,2026-01-03 05:35:12.336551612 +0000 UTC,44.67745166666667,37.883315,2026-01-03 05:37:52.669111327 +0000 UTC,True,"https://www.google.com/maps?q=44.67745166666667,37.883315",16,True
2026-01-03 05:37:53.096734849 +0000 UTC,299999999,27,52,2248742.9,15782.49,48.3877,-4.498433333333334,2026-01-03 05:35:30.61331617 +0000 UTC,59.44175,24.767436666666665,2026-01-03 05:37:53.096734849 +0000 UTC,True,"https://www.google.com/maps?q=59.44175,24.767436666666665",4,False
2026-01-03 05:38:11.006503887 +0000 UTC,511011035,6,46,10051.4,45.68,44.72665333333334,37.775065000000005,2026-01-03 05:34:30.987507812 +0000 UTC,44.67711666666666,37.881445,2026-01-03 05:38:11.006503887 +0000 UTC,True,"https://www.google.com/maps?q=44.67711666666666,37.881445",16,True
2026-01-03 05:40:35.103175771 +0000 UTC,620800110,32,10,38910.6,245.47,44.674240000000005,37.88006,2026-01-03 05:37:56.587799073 +0000 UTC,44.98813666666667,38.098148333333334,2026-01-03 05:40:35.103175771 +0000 UTC,True,"https://www.google.com/maps?q=44.98813666666667,38.098148333333334",16,True
2026-01-03 05:41:30.055147394 +0000 UTC,299999999,18,27,2248747.8,103596.53,59.44175166666666,24.767446666666668,2026-01-03 05:41:08.348360595 +0000 UTC,48.38763333333333,-4.4984166666666665,2026-01-03 05:41:30.055147394 +0000 UTC,True,"https://www.google.com/maps?q=48.38763333333333,-4.4984166666666665",4,False
2026-01-03 05:41:42.60538055 +0000 UTC,273214690,29,16,195053.2,220.17,43.14063,38.17163,2026-01-03 05:26:56.679477905 +0000 UTC,44.8931,38.064695,2026-01-03 05:41:42.60538055 +0000 UTC,True,"https://www.google.com/maps?q=44.8931,38.064695",30,False
2026-01-03 05:42:55.047733887 +0000 UTC,273397190,1,31,20966.5,100.18,44.67735166666667,37.87759833333334,2026-01-03 05:39:25.76703347 +0000 UTC,44.51513,38.012575,2026-01-03 05:42:55.047733887 +0000 UTC,True,"https://www.google.com/maps?q=44.51513,38.012575",5,True
2026-01-03 05:43:52.777291022 +0000 UTC,299999999,27,52,2248748.6,15756.13,48.38763333333333,-4.4984166666666665,2026-01-03 05:41:30.055147394 +0000 UTC,59.44175833333334,24.767456666666664,2026-01-03 05:43:52.777291022 +0000 UTC,True,"https://www.google.com/maps?q=59.44175833333334,24.767456666666664",4,False
2026-01-03 05:45:09.874789073 +0000 UTC,273454430,50,46,54482.5,110.03,44.67971,37.879765,2026-01-03 05:36:54.731331256 +0000 UTC,45.169675,37.88366333333333,2026-01-03 05:45:09.874789073 +0000 UTC,True,"https://www.google.com/maps?q=45.169675,37.88366333333333",25,True
2026-01-03 05:45:24.56695938 +0000 UTC,273396190,52,0,41055.2,111.60,44.67702,37.87844,2026-01-03 05:39:16.703256663 +0000 UTC,44.64353666666667,38.39538666666667,2026-01-03 05:45:24.56695938 +0000 UTC,True,"https://www.google.com/maps?q=44.64353666666667,38.39538666666667",10,True
2026-01-03 05:46:03.351946108 +0000 UTC,273214690,16,37,32934.5,234.38,44.900225,38.061506666666666,2026-01-03 05:43:42.831925119 +0000 UTC,45.168081666666666,37.88262666666667,2026-01-03 05:46:03.351946108 +0000 UTC,True,"https://www.google.com/maps?q=45.168081666666666,37.88262666666667",17,True
2026-01-03 05:47:29.880593484 +0000 UTC,299999999,52,27,2248744.8,10357.95,59.44175833333334,24.767456666666664,2026-01-03 05:43:52.777291022 +0000 UTC,48.38771666666666,-4.498466666666667,2026-01-03 05:47:29.880593484 +0000 UTC,True,"https://www.google.com/maps?q=48.38771666666666,-4.498466666666667",4,False
2026-01-03 05:49:53.790117098 +0000 UTC,299999999,27,53,2248744.4,15626.10,48.38771666666666,-4.498466666666667,2026-01-03 05:47:29.880593484 +0000 UTC,59.44175333333333,24.767453333333332,2026-01-03 05:49:53.790117098 +0000 UTC,True,"https://www.google.com/maps?q=59.44175333333333,24.767453333333332",4,False
2026-01-03 05:51:12.512675108 +0000 UTC,273396190,4,49,48831.4,171.98,44.642923333333336,38.390168333333335,2026-01-03 05:46:28.570867547 +0000 UTC,44.71726666666667,37.78146666666667,2026-01-03 05:51:12.512675108 +0000 UTC,True,"https://www.google.com/maps?q=44.71726666666667,37.78146666666667",10,True
2026-01-03 05:51:34.859586681 +0000 UTC,273397190,31,10,29853.3,57.43,44.51513,38.012575,2026-01-03 05:42:55.047733887 +0000 UTC,44.72378833333333,37.775225,2026-01-03 05:51:34.859586681 +0000 UTC,True,"https://www.google.com/maps?q=44.72378833333333,37.775225",5,True
2026-01-03 05:51:45.075073027 +0000 UTC,273214690,37,18,50258.3,147.07,45.168081666666666,37.88262666666667,2026-01-03 05:46:03.351946108 +0000 UTC,44.72300166666666,37.771435,2026-01-03 05:51:45.075073027 +0000 UTC,True,"https://www.google.com/maps?q=44.72300166666666,37.771435",25,True
2026-01-03 05:53:30.201080373 +0000 UTC,299999999,18,27,2248746.8,341065.03,59.44174666666667,24.767431666666667,2026-01-03 05:53:23.607772446 +0000 UTC,48.38763333333333,-4.4984166666666665,2026-01-03 05:53:30.201080373 +0000 UTC,True,"https://www.google.com/maps?q=48.38763333333333,-4.4984166666666665",4,False
2026-01-03 05:55:36.626298761 +0000 UTC,273153100,36,31,40692.1,70.54,45.16488666666667,37.882295,2026-01-03 05:45:59.732406771 +0000 UTC,44.80025666666667,37.838345,2026-01-03 05:55:36.626298761 +0000 UTC,True,"https://www.google.com/maps?q=44.80025666666667,37.838345",25,True
2026-01-03 05:55:52.43125516 +0000 UTC,299999999,27,51,2248746.6,15810.62,48.38763333333333,-4.4984166666666665,2026-01-03 05:53:30.201080373 +0000 UTC,59.44174666666667,24.76742833333333,2026-01-03 05:55:52.43125516 +0000 UTC,True,"https://www.google.com/maps?q=59.44174666666667,24.76742833333333",4,False
2026-01-03 05:59:30.564110697 +0000 UTC,299999999,18,28,2248745.5,63349.31,59.441741666666665,24.767415000000003,2026-01-03 05:58:55.066556516 +0000 UTC,48.38771666666666,-4.498533333333333,2026-01-03 05:59:30.564110697 +0000 UTC,True,"https://www.google.com/maps?q=48.38771666666666,-4.498533333333333",4,False
2026-01-03 06:01:53.656617689 +0000 UTC,299999999,28,53,2248744.7,15715.32,48.38771666666666,-4.498533333333333,2026-01-03 05:59:30.564110697 +0000 UTC,59.44173833333333,24.767403333333334,2026-01-03 06:01:53.656617689 +0000 UTC,True,"https://www.google.com/maps?q=59.44173833333333,24.767403333333334",4,False
2026-01-03 06:05:31.392248678 +0000 UTC,299999999,53,28,2248746.4,10327.87,59.44173833333333,24.767403333333334,2026-01-03 06:01:53.656617689 +0000 UTC,48.38765,-4.498466666666667,2026-01-03 06:05:31.392248678 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.498466666666667",4,False
2026-01-03 06:07:52.776952509 +0000 UTC,299999999,28,52,2248746.2,15905.16,48.38765,-4.498466666666667,2026-01-03 06:05:31.392248678 +0000 UTC,59.441736666666664,24.767401666666668,2026-01-03 06:07:52.776952509 +0000 UTC,True,"https://www.google.com/maps?q=59.441736666666664,24.767401666666668",4,False
2026-01-03 06:08:29.118979681 +0000 UTC,246061000,13,27,455842.9,6094.27,51.45387,3.7203833333333334,2026-01-03 06:07:14.320341112 +0000 UTC,49.91032666666667,-2.2760433333333334,2026-01-03 06:08:29.118979681 +0000 UTC,True,"https://www.google.com/maps?q=49.91032666666667,-2.2760433333333334",33,False
2026-01-03 06:10:14.5345156 +0000 UTC,246061000,27,13,455842.8,4324.25,49.91032666666667,-2.2760433333333334,2026-01-03 06:08:29.118979681 +0000 UTC,51.453873333333334,3.72038,2026-01-03 06:10:14.5345156 +0000 UTC,True,"https://www.google.com/maps?q=51.453873333333334,3.72038",33,False
2026-01-03 06:11:31.332111551 +0000 UTC,299999999,18,28,2248742.2,114783.94,59.441739999999996,24.76741333333333,2026-01-03 06:11:11.74102488 +0000 UTC,48.3877,-4.49845,2026-01-03 06:11:31.332111551 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.49845",4,False
2026-01-03 06:12:05.172600793 +0000 UTC,244798000,42,1,3927723.8,48918.40,51.652395,4.0994399999999995,2026-01-03 06:10:44.88126919 +0000 UTC,16.350471666666667,5.626051666666667,2026-01-03 06:12:05.172600793 +0000 UTC,True,"https://www.google.com/maps?q=16.350471666666667,5.626051666666667",34,False
2026-01-03 06:13:05.189650664 +0000 UTC,244798000,1,2,3927723.2,65443.46,16.350471666666667,5.626051666666667,2026-01-03 06:12:05.172600793 +0000 UTC,51.65239,4.099441666666666,2026-01-03 06:13:05.189650664 +0000 UTC,True,"https://www.google.com/maps?q=51.65239,4.099441666666666",34,False
2026-01-03 06:13:52.936998676 +0000 UTC,299999999,28,52,2248744.7,15880.42,48.3877,-4.49845,2026-01-03 06:11:31.332111551 +0000 UTC,59.44175,24.767453333333332,2026-01-03 06:13:52.936998676 +0000 UTC,True,"https://www.google.com/maps?q=59.44175,24.767453333333332",4,False
2026-01-03 06:16:40.005755464 +0000 UTC,244670014,57,38,44161.7,1049.23,52.37362333333333,4.911275,2026-01-03 06:15:57.915950466 +0000 UTC,52.69724166666666,5.289771666666667,2026-01-03 06:16:40.005755464 +0000 UTC,True,"https://www.google.com/maps?q=52.69724166666666,5.289771666666667",35,False
2026-01-03 06:16:57.949822978 +0000 UTC,244670014,38,57,44161.4,2461.06,52.69724166666666,5.289771666666667,2026-01-03 06:16:40.005755464 +0000 UTC,52.373621666666665,4.911286666666667,2026-01-03 06:16:57.949822978 +0000 UTC,True,"https://www.google.com/maps?q=52.373621666666665,4.911286666666667",35,False
2026-01-03 06:17:30.906030848 +0000 UTC,299999999,52,28,2248745.6,10316.81,59.44175,24.767453333333332,2026-01-03 06:13:52.936998676 +0000 UTC,48.3877,-4.498466666666667,2026-01-03 06:17:30.906030848 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498466666666667",4,False
2026-01-03 06:19:53.850035551 +0000 UTC,299999999,28,53,2248743.3,15731.64,48.3877,-4.498466666666667,2026-01-03 06:17:30.906030848 +0000 UTC,59.441743333333335,24.767415000000003,2026-01-03 06:19:53.850035551 +0000 UTC,True,"https://www.google.com/maps?q=59.441743333333335,24.767415000000003",4,False
2026-01-03 06:22:17.444795583 +0000 UTC,210461000,56,15,856306.7,10792.40,-32.04029333333333,115.74917333333333,2026-01-03 06:20:58.101281468 +0000 UTC,-25.079555000000003,111.99389666666666,2026-01-03 06:22:17.444795583 +0000 UTC,True,"https://www.google.com/maps?q=-25.079555000000003,111.99389666666666",36,False
2026-01-03 06:23:31.094857442 +0000 UTC,299999999,18,28,2248757.7,225456.48,59.44177166666667,24.767583333333334,2026-01-03 06:23:21.120614671 +0000 UTC,48.38766666666667,-4.498500000000001,2026-01-03 06:23:31.094857442 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498500000000001",4,False
2026-01-03 06:23:57.902514749 +0000 UTC,210461000,15,55,856307.1,8524.05,-25.079555000000003,111.99389666666666,2026-01-03 06:22:17.444795583 +0000 UTC,-32.04029666666666,115.749175,2026-01-03 06:23:57.902514749 +0000 UTC,True,"https://www.google.com/maps?q=-32.04029666666666,115.749175",36,False
2026-01-03 06:25:53.875683267 +0000 UTC,299999999,28,18,2248756.6,15749.71,48.38766666666667,-4.498500000000001,2026-01-03 06:23:31.094857442 +0000 UTC,59.44177,24.767565,2026-01-03 06:25:53.875683267 +0000 UTC,True,"https://www.google.com/maps?q=59.44177,24.767565",4,False
2026-01-03 06:26:31.284166515 +0000 UTC,299999999,18,28,2248754.0,60113.48,59.44177,24.767565,2026-01-03 06:25:53.875683267 +0000 UTC,48.38766666666667,-4.49845,2026-01-03 06:26:31.284166515 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.49845",4,False
2026-01-03 06:27:25.502141418 +0000 UTC,273396190,48,11,290937.2,160.48,44.6769,37.87889333333333,2026-01-03 05:57:12.551651707 +0000 UTC,42.06722166666667,38.13797833333333,2026-01-03 06:27:25.502141418 +0000 UTC,True,"https://www.google.com/maps?q=42.06722166666667,38.13797833333333",37,False
2026-01-03 06:27:48.038468111 +0000 UTC,273254710,41,28,31714.1,255.46,44.725811666666665,37.779695,2026-01-03 06:25:43.894427223 +0000 UTC,45.00780666666667,37.719425,2026-01-03 06:27:48.038468111 +0000 UTC,True,"https://www.google.com/maps?q=45.00780666666667,37.719425",38,False
2026-01-03 06:28:13.691038389 +0000 UTC,273396190,11,58,293215.9,6084.72,42.06722166666667,38.13797833333333,2026-01-03 06:27:25.502141418 +0000 UTC,44.69680833333334,37.866875,2026-01-03 06:28:13.691038389 +0000 UTC,True,"https://www.google.com/maps?q=44.69680833333334,37.866875",37,False
